venda_id,data_venda,cliente_id,produto,quantidade,valor_unitario
1,2025-02-16,837,Monitor,4,2666.58
2,2025-01-02,321,Impressora,5,480.71
3,2025-02-04,256,Fone de Ouvido,5,941.84
4,2025-01-31,818,Tablet,1,1195.82
5,2025-02-04,278,Mouse,4,4242.7
6,2025-03-01,59,Tablet,2,2435.03
7,2025-02-20,17,Tablet,1,119.4
8,2025-01-29,308,Tablet,3,3068.01
9,2025-01-16,658,Teclado,4,1757.96
10,2025-01-16,188,Teclado,4,1757.96
11,2025-01-03,860,Teclado,3,1748.32
12,2025-02-27,963,Celular,2,3324.36
13,2025-01-27,879,Tablet,4,4583.67
14,2025-02-21,415,Notebook,4,2682.12
15,2025-01-12,856,Tablet,2,4960.9
16,2025-01-02,321,Tablet,3,4410.61
17,2025-01-28,804,Notebook,4,3831.37
18,2025-01-03,896,Teclado,3,1748.32
19,2025-01-17,435,Fone de Ouvido,1,1021.43
20,2025-01-30,380,Fone de Ouvido,2,2157.36
21,2025-01-28,460,Notebook,4,3831.37
22,2025-02-27,90,Notebook,1,2755.59
23,2025-01-29,450,Teclado,4,265.91
24,2025-03-01,368,Tablet,2,2435.03
25,2025-01-04,547,Tablet,4,3969.83
26,2025-01-22,844,Monitor,3,1476.67
27,2025-02-26,707,Mouse,1,3163.66
28,2025-01-12,228,Tablet,2,4960.9
29,2025-02-14,886,Celular,2,3166.79
30,2025-01-07,133,Teclado,4,71.89
31,2025-01-21,805,Impressora,5,1481.28
32,2025-02-03,241,Fone de Ouvido,2,1439.79
33,2025-02-12,886,Celular,1,1379.42
34,2025-02-03,717,Impressora,5,2297.59
35,2025-01-29,729,Teclado,4,265.91
36,2025-01-14,765,Monitor,1,4757.88
37,2025-02-04,688,Fone de Ouvido,5,941.84
38,2025-02-17,33,Impressora,4,4767.45
39,2025-02-17,715,Impressora,4,4767.45
40,2025-01-13,317,Monitor,4,2247.9
41,2025-02-17,881,Impressora,4,4767.45
42,2025-01-23,74,Celular,4,4290.85
43,2025-01-08,931,Celular,3,4192.5
44,2025-02-27,305,Notebook,1,2755.59
45,2025-02-21,949,Notebook,4,2682.12
46,2025-01-23,965,Celular,4,4290.85
47,2025-02-19,377,Teclado,5,329.01
48,2025-03-01,541,Tablet,2,2435.03
49,2025-01-06,74,Fone de Ouvido,1,4262.33
50,2025-01-29,136,Celular,1,284.68
51,2025-01-03,830,Impressora,1,4177.95
52,2025-01-22,85,Notebook,4,4349.62
53,2025-02-14,304,Celular,2,3166.79
54,2025-01-29,617,Teclado,4,265.91
55,2025-02-16,182,Impressora,1,3099.52
56,2025-01-05,929,Teclado,3,4029.29
57,2025-02-11,260,Mouse,3,3853.89
58,2025-01-02,931,Tablet,3,4410.61
59,2025-01-28,170,Notebook,4,3831.37
60,2025-01-24,492,Tablet,5,3342.96
61,2025-02-03,922,Impressora,5,2297.59
62,2025-01-29,414,Teclado,4,265.91
63,2025-01-25,497,Fone de Ouvido,1,3857.27
64,2025-02-02,119,Tablet,3,2513.17
65,2025-02-12,763,Impressora,2,4304.66
66,2025-01-13,411,Monitor,4,2247.9
67,2025-01-12,694,Impressora,4,1483.11
68,2025-02-10,726,Notebook,1,4740.51
69,2025-02-01,534,Tablet,5,866.08
70,2025-01-18,233,Impressora,2,797.36
71,2025-01-12,843,Mouse,2,4983.78
72,2025-01-22,796,Notebook,4,4349.62
73,2025-01-28,699,Notebook,4,3831.37
74,2025-02-26,8,Notebook,2,155.81
75,2025-02-20,992,Notebook,1,349.08
76,2025-01-22,574,Notebook,4,4349.62
77,2025-02-20,100,Notebook,1,349.08
78,2025-01-02,631,Impressora,5,480.71
79,2025-02-28,820,Fone de Ouvido,2,3909.59
80,2025-01-03,931,Impressora,1,4177.95
81,2025-02-11,431,Mouse,3,3853.89
82,2025-02-02,107,Tablet,3,2513.17
83,2025-01-08,53,Monitor,4,4707.03
84,2025-01-02,147,Celular,3,2059.08
85,2025-02-17,792,Impressora,4,4767.45
86,2025-02-27,388,Celular,2,3324.36
87,2025-02-16,892,Impressora,1,3099.52
88,2025-01-15,583,Fone de Ouvido,3,3441.19
89,2025-02-27,793,Monitor,4,1693.55
90,2025-02-04,308,Fone de Ouvido,5,941.84
91,2025-01-31,263,Tablet,1,1195.82
92,2025-02-10,382,Notebook,1,4740.51
93,2025-01-29,685,Tablet,3,3068.01
94,2025-02-17,344,Impressora,4,4767.45
95,2025-02-06,293,Notebook,3,693.85
96,2025-02-19,854,Tablet,3,3852.7
97,2025-01-14,527,Monitor,1,4757.88
98,2025-02-07,84,Tablet,2,1080.97
99,2025-01-02,86,Tablet,3,4410.61
100,2025-01-27,500,Tablet,4,4583.67
101,2025-02-15,41,Notebook,2,4580.01
102,2025-02-14,468,Celular,2,3166.79
103,2025-01-29,895,Teclado,4,265.91
104,2025-01-23,214,Teclado,3,4585.61
105,2025-01-15,796,Impressora,3,2302.75
106,2025-02-04,811,Fone de Ouvido,5,941.84
107,2025-02-20,562,Impressora,3,3259.78
108,2025-02-17,199,Teclado,2,737.07
109,2025-02-14,657,Celular,2,3166.79
110,2025-01-25,273,Fone de Ouvido,1,3857.27
111,2025-01-05,109,Teclado,3,4029.29
112,2025-01-03,719,Teclado,3,1748.32
113,2025-02-28,576,Tablet,4,1925.7
114,2025-02-12,382,Impressora,2,4304.66
115,2025-01-03,488,Teclado,3,1748.32
116,2025-02-28,413,Fone de Ouvido,2,3909.59
117,2025-02-08,444,Notebook,1,3793.49
118,2025-02-01,800,Tablet,5,866.08
119,2025-02-12,722,Impressora,2,4304.66
120,2025-01-12,500,Impressora,4,1483.11
121,2025-01-12,930,Impressora,4,1483.11
122,2025-01-04,6,Tablet,4,3969.83
123,2025-02-18,782,Impressora,2,2709.75
124,2025-01-23,777,Teclado,3,4585.61
125,2025-02-22,705,Monitor,4,2415.0
126,2025-02-19,820,Teclado,5,329.01
127,2025-01-06,951,Fone de Ouvido,1,4262.33
128,2025-01-31,586,Tablet,1,1195.82
129,2025-01-24,517,Tablet,1,4533.21
130,2025-01-08,687,Monitor,4,4707.03
131,2025-01-04,839,Tablet,4,3969.83
132,2025-02-27,365,Monitor,4,1693.55
133,2025-02-07,256,Notebook,3,975.68
134,2025-02-17,172,Impressora,4,4767.45
135,2025-01-03,88,Teclado,3,1748.32
136,2025-02-05,794,Monitor,3,4449.49
137,2025-01-08,725,Impressora,2,4436.93
138,2025-02-02,342,Tablet,3,2513.17
139,2025-01-08,281,Fone de Ouvido,1,1897.76
140,2025-01-21,485,Impressora,5,1481.28
141,2025-01-12,157,Impressora,4,1483.11
142,2025-02-17,152,Teclado,2,737.07
143,2025-01-08,165,Impressora,2,4436.93
144,2025-01-13,604,Monitor,4,2247.9
145,2025-02-10,275,Notebook,1,4740.51
146,2025-02-21,282,Notebook,4,2682.12
147,2025-02-28,983,Tablet,4,1925.7
148,2025-02-18,792,Impressora,2,2709.75
149,2025-02-11,425,Mouse,3,3853.89
150,2025-02-16,636,Impressora,1,3099.52
151,2025-02-04,473,Fone de Ouvido,3,3464.06
152,2025-01-05,738,Teclado,3,4029.29
153,2025-01-28,201,Teclado,5,931.44
154,2025-02-04,458,Fone de Ouvido,5,941.84
155,2025-02-11,444,Mouse,3,3853.89
156,2025-02-12,877,Celular,1,1379.42
157,2025-02-23,688,Tablet,3,4388.76
158,2025-01-23,198,Celular,4,4290.85
159,2025-02-28,413,Fone de Ouvido,2,3909.59
160,2025-01-05,470,Tablet,3,2178.28
161,2025-02-16,619,Monitor,4,2666.58
162,2025-01-05,409,Tablet,3,2178.28
163,2025-01-22,87,Notebook,4,4349.62
164,2025-01-01,281,Mouse,1,1928.99
165,2025-02-07,52,Notebook,3,975.68
166,2025-02-04,965,Fone de Ouvido,5,941.84
167,2025-01-02,555,Tablet,1,3867.78
168,2025-01-15,803,Impressora,3,2302.75
169,2025-01-18,509,Impressora,2,797.36
170,2025-03-01,733,Tablet,2,4728.44
171,2025-02-07,356,Teclado,4,2271.8
172,2025-01-25,82,Fone de Ouvido,1,3857.27
173,2025-02-03,437,Fone de Ouvido,2,1439.79
174,2025-01-08,819,Fone de Ouvido,1,1897.76
175,2025-02-22,923,Monitor,4,2415.0
176,2025-02-15,957,Notebook,5,1671.7
177,2025-02-12,864,Celular,1,1379.42
178,2025-02-20,883,Impressora,3,3259.78
179,2025-02-17,34,Impressora,4,4767.45
180,2025-01-22,604,Celular,1,3648.49
181,2025-02-26,671,Notebook,2,155.81
182,2025-02-22,661,Monitor,4,2415.0
183,2025-02-22,182,Monitor,4,2415.0
184,2025-02-02,6,Tablet,3,2513.17
185,2025-01-24,17,Tablet,5,3342.96
186,2025-01-17,356,Fone de Ouvido,1,1021.43
187,2025-02-17,789,Impressora,4,4767.45
188,2025-01-16,795,Teclado,4,1757.96
189,2025-02-03,301,Impressora,5,2297.59
190,2025-02-14,368,Celular,2,3166.79
191,2025-02-17,24,Impressora,4,4767.45
192,2025-01-30,162,Celular,3,862.83
193,2025-02-28,812,Tablet,4,1925.7
194,2025-02-04,163,Fone de Ouvido,3,3464.06
195,2025-02-17,664,Impressora,4,4767.45
196,2025-02-23,592,Tablet,3,4388.76
197,2025-02-21,202,Notebook,4,2682.12
198,2025-02-20,900,Teclado,1,1757.54
199,2025-01-31,226,Tablet,1,1195.82
200,2025-02-04,47,Fone de Ouvido,3,3464.06
201,2025-01-05,891,Teclado,3,4029.29
202,2025-02-17,754,Impressora,4,4767.45
203,2025-02-05,948,Monitor,3,4449.49
204,2025-01-30,791,Celular,3,862.83
205,2025-01-23,886,Celular,4,4290.85
206,2025-02-02,363,Tablet,3,2513.17
207,2025-01-27,330,Tablet,4,4583.67
208,2025-01-28,781,Teclado,5,931.44
209,2025-02-03,78,Fone de Ouvido,2,1439.79
210,2025-02-07,937,Teclado,4,2271.8
211,2025-01-05,701,Tablet,3,2178.28
212,2025-01-03,379,Teclado,3,1748.32
213,2025-02-16,766,Monitor,4,2666.58
214,2025-02-17,223,Impressora,4,4767.45
215,2025-02-26,369,Mouse,1,3163.66
216,2025-02-16,925,Monitor,4,2666.58
217,2025-01-24,854,Tablet,1,4533.21
218,2025-01-29,686,Celular,1,284.68
219,2025-01-28,241,Notebook,4,3831.37
220,2025-02-21,185,Notebook,4,2682.12
221,2025-01-18,765,Monitor,5,716.76
222,2025-02-01,263,Tablet,5,866.08
223,2025-02-03,608,Fone de Ouvido,2,1439.79
224,2025-01-28,159,Notebook,4,3831.37
225,2025-01-28,328,Notebook,4,3831.37
226,2025-02-03,377,Impressora,5,2297.59
227,2025-02-20,622,Notebook,1,349.08
228,2025-01-29,155,Tablet,3,3068.01
229,2025-01-05,249,Tablet,3,2178.28
230,2025-01-30,408,Celular,3,862.83
231,2025-02-28,898,Tablet,4,1925.7
232,2025-01-05,650,Notebook,4,4476.56
233,2025-01-28,300,Notebook,4,3831.37
234,2025-01-02,922,Tablet,3,4410.61
235,2025-02-02,117,Tablet,3,2513.17
236,2025-02-11,170,Mouse,3,3853.89
237,2025-02-07,482,Teclado,4,2271.8
238,2025-02-20,775,Teclado,1,1757.54
239,2025-02-07,896,Teclado,4,2271.8
240,2025-01-23,44,Celular,5,664.94
241,2025-01-08,788,Celular,3,4192.5
242,2025-01-16,81,Teclado,4,1757.96
243,2025-01-18,108,Monitor,5,716.76
244,2025-01-28,418,Celular,1,4429.13
245,2025-01-30,666,Fone de Ouvido,2,2157.36
246,2025-01-27,152,Tablet,4,4583.67
247,2025-01-04,681,Notebook,3,1545.36
248,2025-01-06,29,Teclado,1,2750.62
249,2025-02-20,228,Teclado,1,1757.54
250,2025-01-08,867,Fone de Ouvido,1,1897.76
251,2025-02-08,544,Notebook,1,3793.49
252,2025-02-10,928,Tablet,5,4294.24
253,2025-01-30,225,Celular,3,862.83
254,2025-01-06,244,Fone de Ouvido,1,4262.33
255,2025-02-03,156,Fone de Ouvido,2,1439.79
256,2025-02-20,819,Teclado,1,1757.54
257,2025-01-14,913,Monitor,1,4757.88
258,2025-01-02,317,Impressora,5,480.71
259,2025-02-21,307,Notebook,4,2682.12
260,2025-03-02,903,Celular,3,2214.71
261,2025-02-03,40,Fone de Ouvido,2,1439.79
262,2025-01-18,453,Impressora,2,797.36
263,2025-01-05,522,Notebook,4,4476.56
264,2025-02-11,421,Mouse,3,3853.89
265,2025-01-25,702,Fone de Ouvido,1,875.4
266,2025-01-05,71,Notebook,4,4476.56
267,2025-03-02,593,Celular,3,2214.71
268,2025-01-05,165,Tablet,3,2178.28
269,2025-01-25,253,Fone de Ouvido,1,3857.27
270,2025-02-16,255,Monitor,4,2666.58
271,2025-01-04,919,Tablet,4,3969.83
272,2025-02-06,353,Notebook,3,693.85
273,2025-01-29,341,Celular,1,284.68
274,2025-02-07,620,Tablet,2,1080.97
275,2025-02-28,157,Tablet,4,1925.7
276,2025-02-08,791,Notebook,1,3793.49
277,2025-02-03,532,Impressora,5,2297.59
278,2025-01-22,460,Celular,1,3648.49
279,2025-02-14,647,Celular,2,3166.79
280,2025-01-12,216,Mouse,2,4983.78
281,2025-02-07,185,Notebook,3,975.68
282,2025-02-18,226,Notebook,2,3496.29
283,2025-01-01,15,Mouse,1,1928.99
284,2025-02-12,101,Celular,1,1379.42
285,2025-01-08,518,Impressora,2,4436.93
286,2025-02-19,130,Teclado,5,329.01
287,2025-02-10,608,Tablet,5,4294.24
288,2025-02-11,571,Mouse,3,3853.89
289,2025-01-29,985,Teclado,4,265.91
290,2025-01-28,161,Notebook,4,3831.37
291,2025-02-28,435,Tablet,4,1925.7
292,2025-02-27,637,Monitor,4,1693.55
293,2025-01-24,67,Tablet,1,4533.21
294,2025-01-04,168,Notebook,3,1545.36
295,2025-02-05,55,Monitor,3,4449.49
296,2025-02-07,624,Teclado,4,2271.8
297,2025-01-05,93,Teclado,3,4029.29
298,2025-01-08,502,Impressora,2,4436.93
299,2025-01-05,827,Notebook,4,4476.56
300,2025-02-27,369,Monitor,4,1693.55
301,2025-01-14,527,Monitor,1,4757.88
302,2025-02-21,668,Notebook,4,2682.12
303,2025-03-02,398,Celular,3,2214.71
304,2025-01-27,954,Tablet,4,4583.67
305,2025-02-20,629,Notebook,1,349.08
306,2025-01-04,641,Tablet,4,3969.83
307,2025-01-27,9,Tablet,4,4583.67
308,2025-01-16,475,Teclado,4,1757.96
309,2025-01-31,601,Tablet,1,1195.82
310,2025-01-18,82,Impressora,2,797.36
311,2025-01-30,681,Fone de Ouvido,2,2157.36
312,2025-01-24,946,Tablet,5,3342.96
313,2025-01-08,87,Impressora,2,4436.93
314,2025-02-14,785,Celular,2,3166.79
315,2025-01-08,111,Impressora,2,4436.93
316,2025-02-14,835,Teclado,1,3468.42
317,2025-01-02,226,Impressora,5,480.71
318,2025-01-03,54,Impressora,1,4177.95
319,2025-02-07,26,Tablet,2,1080.97
320,2025-02-15,624,Notebook,5,1671.7
321,2025-02-20,986,Notebook,1,349.08
322,2025-01-12,826,Impressora,4,1483.11
323,2025-01-14,753,Monitor,1,4757.88
324,2025-02-04,846,Mouse,4,4242.7
325,2025-01-23,959,Teclado,3,4585.61
326,2025-02-27,694,Celular,2,3324.36
327,2025-01-04,266,Tablet,4,3969.83
328,2025-01-23,742,Celular,5,664.94
329,2025-01-04,921,Tablet,4,3969.83
330,2025-02-16,116,Impressora,1,3099.52
331,2025-03-01,259,Tablet,2,2435.03
332,2025-02-27,494,Monitor,4,1693.55
333,2025-03-02,817,Celular,3,2214.71
334,2025-02-12,958,Impressora,2,4304.66
335,2025-02-19,974,Teclado,5,329.01
336,2025-01-25,38,Fone de Ouvido,1,875.4
337,2025-01-28,902,Celular,1,4429.13
338,2025-01-04,897,Tablet,4,3969.83
339,2025-02-27,466,Monitor,4,1693.55
340,2025-01-22,868,Monitor,3,1476.67
341,2025-02-03,102,Fone de Ouvido,2,1439.79
342,2025-01-08,635,Fone de Ouvido,1,1897.76
343,2025-01-12,77,Tablet,2,4960.9
344,2025-01-17,76,Fone de Ouvido,1,1021.43
345,2025-01-30,475,Fone de Ouvido,2,2157.36
346,2025-01-23,150,Celular,4,4290.85
347,2025-02-20,67,Notebook,1,349.08
348,2025-02-12,96,Impressora,2,4304.66
349,2025-02-04,673,Fone de Ouvido,3,3464.06
350,2025-02-04,44,Fone de Ouvido,3,3464.06
351,2025-01-06,267,Teclado,1,2750.62
352,2025-03-01,304,Tablet,2,2435.03
353,2025-01-17,8,Fone de Ouvido,1,1021.43
354,2025-01-30,412,Celular,3,862.83
355,2025-02-22,511,Monitor,4,2415.0
356,2025-02-27,202,Notebook,1,2755.59
357,2025-01-30,9,Celular,3,862.83
358,2025-01-04,210,Notebook,3,1545.36
359,2025-02-04,169,Mouse,4,4242.7
360,2025-02-27,134,Monitor,4,1693.55
361,2025-01-05,626,Notebook,4,4476.56
362,2025-01-22,421,Notebook,4,4349.62
363,2025-01-12,978,Impressora,4,1483.11
364,2025-02-27,98,Notebook,1,2755.59
365,2025-01-07,156,Teclado,4,71.89
366,2025-01-28,268,Celular,1,4429.13
367,2025-02-02,41,Tablet,3,2513.17
368,2025-02-03,667,Impressora,5,2297.59
369,2025-01-17,945,Fone de Ouvido,1,1021.43
370,2025-01-02,322,Impressora,5,480.71
371,2025-01-07,802,Fone de Ouvido,3,1616.29
372,2025-02-26,541,Notebook,2,155.81
373,2025-01-08,347,Impressora,2,4436.93
374,2025-02-05,996,Monitor,3,4449.49
375,2025-01-27,57,Tablet,4,4583.67
376,2025-01-02,373,Impressora,5,480.71
377,2025-01-07,644,Fone de Ouvido,3,1616.29
378,2025-01-02,553,Tablet,3,4410.61
379,2025-01-15,14,Fone de Ouvido,3,3441.19
380,2025-01-08,24,Impressora,2,4436.93
381,2025-01-29,811,Teclado,4,265.91
382,2025-01-30,739,Celular,3,862.83
383,2025-02-28,115,Fone de Ouvido,2,3909.59
384,2025-02-19,304,Tablet,3,3852.7
385,2025-02-07,792,Teclado,4,2271.8
386,2025-01-29,770,Tablet,3,3068.01
387,2025-01-04,220,Tablet,4,3969.83
388,2025-01-25,438,Fone de Ouvido,1,875.4
389,2025-01-03,817,Impressora,1,4177.95
390,2025-02-14,213,Teclado,1,3468.42
391,2025-01-15,883,Fone de Ouvido,3,3441.19
392,2025-02-20,240,Notebook,1,349.08
393,2025-02-26,263,Mouse,1,3163.66
394,2025-01-25,971,Fone de Ouvido,1,875.4
395,2025-01-07,676,Fone de Ouvido,3,1616.29
396,2025-01-27,310,Tablet,4,4583.67
397,2025-02-07,296,Teclado,4,2271.8
398,2025-01-13,649,Monitor,4,2247.9
399,2025-01-08,394,Fone de Ouvido,1,1897.76
400,2025-02-07,459,Notebook,3,975.68
401,2025-02-15,713,Notebook,5,1671.7
402,2025-02-04,682,Fone de Ouvido,3,3464.06
403,2025-01-28,547,Notebook,4,3831.37
404,2025-02-11,830,Mouse,3,3853.89
405,2025-01-28,459,Celular,1,4429.13
406,2025-01-04,281,Tablet,4,3969.83
407,2025-01-05,297,Teclado,3,4029.29
408,2025-01-02,325,Tablet,1,3867.78
409,2025-02-27,200,Monitor,4,1693.55
410,2025-01-29,357,Celular,1,284.68
411,2025-01-02,11,Impressora,5,480.71
412,2025-02-12,606,Celular,1,1379.42
413,2025-02-15,302,Notebook,2,4580.01
414,2025-01-08,403,Impressora,2,4436.93
415,2025-01-12,907,Mouse,2,4983.78
416,2025-02-14,745,Teclado,1,3468.42
417,2025-01-27,793,Tablet,4,4583.67
418,2025-03-01,968,Tablet,2,4728.44
419,2025-01-29,79,Teclado,4,265.91
420,2025-02-19,809,Teclado,5,329.01
421,2025-01-22,75,Celular,1,3648.49
422,2025-01-18,586,Impressora,2,797.36
423,2025-02-20,892,Impressora,3,3259.78
424,2025-03-02,433,Celular,3,2214.71
425,2025-02-17,376,Teclado,2,737.07
426,2025-02-12,591,Impressora,2,4304.66
427,2025-02-10,14,Tablet,5,4294.24
428,2025-02-16,712,Impressora,1,3099.52
429,2025-01-22,646,Monitor,3,1476.67
430,2025-01-29,583,Tablet,3,3068.01
431,2025-02-04,974,Fone de Ouvido,5,941.84
432,2025-02-03,778,Impressora,5,2297.59
433,2025-01-06,950,Teclado,1,2750.62
434,2025-02-15,27,Notebook,5,1671.7
435,2025-02-07,280,Teclado,4,2271.8
436,2025-01-29,493,Tablet,3,3068.01
437,2025-02-28,7,Fone de Ouvido,2,3909.59
438,2025-01-08,194,Fone de Ouvido,1,1897.76
439,2025-01-23,913,Celular,4,4290.85
440,2025-02-14,279,Teclado,1,3468.42
441,2025-02-26,34,Mouse,1,3163.66
442,2025-02-28,433,Fone de Ouvido,2,3909.59
443,2025-02-17,999,Impressora,4,4767.45
444,2025-01-12,249,Tablet,2,4960.9
445,2025-02-26,879,Mouse,1,3163.66
446,2025-02-26,102,Mouse,1,3163.66
447,2025-01-08,33,Fone de Ouvido,1,1897.76
448,2025-01-07,549,Teclado,4,71.89
449,2025-02-16,978,Monitor,4,2666.58
450,2025-02-12,511,Celular,1,1379.42
451,2025-02-20,489,Teclado,1,1757.54
452,2025-02-04,547,Fone de Ouvido,5,941.84
453,2025-02-20,198,Notebook,1,349.08
454,2025-01-29,154,Teclado,4,265.91
455,2025-01-30,423,Celular,3,862.83
456,2025-02-12,608,Impressora,2,4304.66
457,2025-01-02,66,Tablet,3,4410.61
458,2025-01-29,462,Teclado,4,265.91
459,2025-02-18,815,Impressora,2,2709.75
460,2025-01-23,183,Celular,5,664.94
461,2025-02-26,23,Notebook,2,155.81
462,2025-01-05,253,Tablet,3,2178.28
463,2025-01-01,513,Mouse,1,1928.99
464,2025-01-13,31,Monitor,4,2247.9
465,2025-01-08,863,Impressora,2,4436.93
466,2025-01-08,606,Celular,3,4192.5
467,2025-02-06,647,Notebook,3,693.85
468,2025-02-16,125,Monitor,4,2666.58
469,2025-02-10,216,Tablet,5,4294.24
470,2025-03-01,711,Tablet,2,4728.44
471,2025-01-17,329,Fone de Ouvido,1,1021.43
472,2025-01-05,874,Notebook,4,4476.56
473,2025-01-28,554,Celular,1,4429.13
474,2025-02-28,850,Fone de Ouvido,2,3909.59
475,2025-01-05,880,Notebook,4,4476.56
476,2025-02-03,563,Impressora,5,2297.59
477,2025-02-26,255,Mouse,1,3163.66
478,2025-01-08,212,Celular,3,4192.5
479,2025-02-11,900,Mouse,3,3853.89
480,2025-02-11,436,Mouse,3,3853.89
481,2025-02-17,485,Impressora,4,4767.45
482,2025-02-07,254,Notebook,3,975.68
483,2025-01-05,474,Teclado,3,4029.29
484,2025-01-24,437,Tablet,1,4533.21
485,2025-02-28,858,Tablet,4,1925.7
486,2025-02-26,995,Mouse,1,3163.66
487,2025-02-28,158,Tablet,4,1925.7
488,2025-01-08,378,Monitor,4,4707.03
489,2025-01-05,557,Tablet,3,2178.28
490,2025-02-27,610,Monitor,4,1693.55
491,2025-02-14,208,Celular,2,3166.79
492,2025-02-28,778,Tablet,4,1925.7
493,2025-02-10,558,Tablet,5,4294.24
494,2025-02-04,562,Mouse,4,4242.7
495,2025-02-27,115,Notebook,1,2755.59
496,2025-02-28,933,Fone de Ouvido,2,3909.59
497,2025-01-04,556,Notebook,3,1545.36
498,2025-01-12,158,Tablet,2,4960.9
499,2025-01-02,127,Impressora,5,480.71
500,2025-01-25,459,Fone de Ouvido,1,875.4
501,2025-01-22,617,Monitor,3,1476.67
502,2025-02-15,248,Notebook,2,4580.01
503,2025-02-10,756,Tablet,5,4294.24
504,2025-01-23,493,Celular,4,4290.85
