venda_id,data_venda,cliente_id,produto,quantidade,valor_unitario
505,2025-01-08,472,Fone de Ouvido,1,1897.76
506,2025-01-22,692,Celular,1,3648.49
507,2025-01-15,19,Impressora,3,2302.75
508,2025-02-10,479,Notebook,1,4740.51
509,2025-02-03,671,Impressora,5,2297.59
510,2025-01-04,738,Notebook,3,1545.36
511,2025-01-13,363,Monitor,4,2247.9
512,2025-01-01,845,Mouse,1,1928.99
513,2025-02-17,596,Impressora,4,4767.45
514,2025-01-04,132,Notebook,3,1545.36
515,2025-01-22,178,Monitor,3,1476.67
516,2025-02-10,619,Tablet,5,4294.24
517,2025-02-11,329,Mouse,3,3853.89
518,2025-02-11,772,Mouse,3,3853.89
519,2025-02-27,909,Monitor,4,1693.55
520,2025-02-19,500,Tablet,3,3852.7
521,2025-01-29,105,Celular,1,284.68
522,2025-02-27,606,Celular,2,3324.36
523,2025-01-04,545,Tablet,4,3969.83
524,2025-01-01,828,Mouse,1,1928.99
525,2025-02-07,31,Notebook,3,975.68
526,2025-01-19,99,Tablet,2,580.64
527,2025-01-04,577,Notebook,3,1545.36
528,2025-02-27,722,Celular,2,3324.36
529,2025-01-08,290,Monitor,4,4707.03
530,2025-02-16,757,Monitor,4,2666.58
531,2025-01-15,766,Fone de Ouvido,3,3441.19
532,2025-01-19,108,Tablet,2,580.64
533,2025-01-05,254,Notebook,4,4476.56
534,2025-02-26,174,Mouse,1,3163.66
535,2025-01-05,932,Tablet,3,2178.28
536,2025-02-28,511,Tablet,4,1925.7
537,2025-01-04,594,Notebook,3,1545.36
538,2025-01-22,500,Notebook,4,4349.62
539,2025-02-10,932,Tablet,5,4294.24
540,2025-01-27,740,Tablet,4,4583.67
541,2025-01-14,280,Monitor,1,4757.88
542,2025-01-28,637,Notebook,4,3831.37
543,2025-02-03,755,Impressora,5,2297.59
544,2025-02-07,638,Teclado,4,2271.8
545,2025-01-21,487,Impressora,5,1481.28
546,2025-01-24,759,Tablet,5,3342.96
547,2025-01-27,170,Tablet,4,4583.67
548,2025-01-24,90,Tablet,1,4533.21
549,2025-01-12,459,Mouse,2,4983.78
550,2025-01-12,377,Impressora,4,1483.11
551,2025-01-04,154,Tablet,4,3969.83
552,2025-01-04,5,Tablet,4,3969.83
553,2025-02-04,265,Mouse,4,4242.7
554,2025-01-23,42,Celular,4,4290.85
555,2025-01-02,988,Tablet,1,3867.78
556,2025-01-24,78,Tablet,1,4533.21
557,2025-01-25,772,Fone de Ouvido,1,875.4
558,2025-02-17,368,Teclado,2,737.07
559,2025-01-04,338,Tablet,4,3969.83
560,2025-02-06,359,Notebook,3,693.85
561,2025-01-02,534,Celular,3,2059.08
562,2025-01-02,923,Tablet,1,3867.78
563,2025-02-02,416,Tablet,3,2513.17
564,2025-01-15,444,Impressora,3,2302.75
565,2025-03-01,204,Tablet,2,4728.44
566,2025-01-24,958,Tablet,1,4533.21
567,2025-01-15,73,Fone de Ouvido,3,3441.19
568,2025-01-07,32,Fone de Ouvido,3,1616.29
569,2025-01-28,876,Notebook,4,3831.37
570,2025-01-12,176,Impressora,4,1483.11
571,2025-01-29,195,Tablet,3,3068.01
572,2025-02-01,293,Tablet,5,866.08
573,2025-02-11,34,Mouse,3,3853.89
574,2025-02-12,483,Impressora,2,4304.66
575,2025-01-02,51,Impressora,5,480.71
576,2025-02-15,202,Notebook,2,4580.01
577,2025-01-02,258,Celular,3,2059.08
578,2025-02-11,541,Mouse,3,3853.89
579,2025-01-08,113,Monitor,4,4707.03
580,2025-02-19,542,Teclado,5,329.01
581,2025-01-23,792,Celular,5,664.94
582,2025-02-26,340,Mouse,1,3163.66
583,2025-01-16,133,Teclado,4,1757.96
584,2025-01-15,540,Impressora,3,2302.75
585,2025-01-18,753,Impressora,2,797.36
586,2025-02-14,742,Celular,2,3166.79
587,2025-03-01,406,Tablet,2,2435.03
588,2025-01-18,196,Impressora,2,797.36
589,2025-01-19,171,Tablet,2,580.64
590,2025-01-06,334,Fone de Ouvido,1,4262.33
591,2025-01-27,853,Tablet,4,4583.67
592,2025-02-27,807,Notebook,1,2755.59
593,2025-01-08,61,Impressora,2,4436.93
594,2025-01-07,351,Teclado,4,71.89
595,2025-01-08,572,Impressora,2,4436.93
596,2025-01-18,559,Impressora,2,797.36
597,2025-02-07,785,Tablet,2,1080.97
598,2025-01-05,739,Tablet,3,2178.28
599,2025-01-27,661,Tablet,4,4583.67
600,2025-02-07,96,Notebook,3,975.68
601,2025-02-17,323,Impressora,4,4767.45
602,2025-01-05,533,Tablet,3,2178.28
603,2025-02-05,573,Monitor,3,4449.49
604,2025-01-24,264,Tablet,1,4533.21
605,2025-01-08,824,Celular,3,4192.5
606,2025-03-01,90,Tablet,2,4728.44
607,2025-02-07,867,Notebook,3,975.68
608,2025-02-14,665,Celular,2,3166.79
609,2025-01-08,798,Impressora,2,4436.93
610,2025-01-17,932,Fone de Ouvido,1,1021.43
611,2025-01-28,558,Celular,1,4429.13
612,2025-02-17,216,Impressora,4,4767.45
613,2025-01-24,744,Tablet,5,3342.96
614,2025-02-14,290,Celular,2,3166.79
615,2025-01-08,575,Fone de Ouvido,1,1897.76
616,2025-03-01,265,Tablet,2,4728.44
617,2025-02-03,545,Fone de Ouvido,2,1439.79
618,2025-01-05,839,Notebook,4,4476.56
619,2025-01-07,404,Teclado,4,71.89
620,2025-02-27,31,Celular,2,3324.36
621,2025-01-24,3,Tablet,1,4533.21
622,2025-02-04,367,Mouse,4,4242.7
623,2025-01-05,897,Notebook,4,4476.56
624,2025-01-22,784,Monitor,3,1476.67
625,2025-01-05,426,Teclado,3,4029.29
626,2025-01-25,736,Fone de Ouvido,1,3857.27
627,2025-02-22,988,Monitor,4,2415.0
628,2025-02-10,764,Notebook,1,4740.51
629,2025-01-15,552,Fone de Ouvido,3,3441.19
630,2025-02-16,230,Monitor,4,2666.58
631,2025-02-20,193,Tablet,1,119.4
632,2025-02-10,174,Tablet,5,4294.24
633,2025-01-04,200,Notebook,3,1545.36
634,2025-01-08,511,Impressora,2,4436.93
635,2025-01-24,462,Tablet,1,4533.21
636,2025-02-14,829,Teclado,1,3468.42
637,2025-02-16,316,Monitor,4,2666.58
638,2025-02-19,118,Tablet,3,3852.7
639,2025-02-27,704,Celular,2,3324.36
640,2025-01-02,770,Tablet,3,4410.61
641,2025-02-07,561,Notebook,3,975.68
642,2025-02-10,801,Tablet,5,4294.24
643,2025-01-22,127,Celular,1,3648.49
644,2025-01-29,348,Celular,1,284.68
645,2025-01-02,331,Tablet,3,4410.61
646,2025-02-12,873,Celular,1,1379.42
647,2025-02-26,167,Mouse,1,3163.66
648,2025-01-29,134,Celular,1,284.68
649,2025-02-16,591,Impressora,1,3099.52
650,2025-01-15,919,Fone de Ouvido,3,3441.19
651,2025-02-18,651,Impressora,2,2709.75
652,2025-01-12,567,Impressora,4,1483.11
653,2025-01-29,99,Tablet,3,3068.01
654,2025-01-02,519,Impressora,5,480.71
655,2025-01-16,59,Teclado,4,1757.96
656,2025-01-03,493,Impressora,1,4177.95
657,2025-01-22,299,Monitor,3,1476.67
658,2025-01-05,56,Teclado,3,4029.29
659,2025-01-02,45,Celular,3,2059.08
660,2025-02-26,374,Mouse,1,3163.66
661,2025-01-28,614,Celular,1,4429.13
662,2025-02-19,81,Teclado,5,329.01
663,2025-01-07,748,Fone de Ouvido,3,1616.29
664,2025-03-01,652,Tablet,2,4728.44
665,2025-02-06,963,Notebook,3,693.85
666,2025-02-12,642,Celular,1,1379.42
667,2025-01-05,261,Teclado,3,4029.29
668,2025-01-12,705,Mouse,2,4983.78
669,2025-02-04,620,Fone de Ouvido,3,3464.06
670,2025-02-15,760,Notebook,5,1671.7
671,2025-02-18,909,Impressora,2,2709.75
672,2025-01-15,744,Impressora,3,2302.75
673,2025-02-05,751,Monitor,3,4449.49
674,2025-01-30,366,Fone de Ouvido,2,2157.36
675,2025-02-20,609,Tablet,1,119.4
676,2025-02-12,770,Impressora,2,4304.66
677,2025-02-17,935,Teclado,2,737.07
678,2025-01-08,214,Fone de Ouvido,1,1897.76
679,2025-01-28,319,Celular,1,4429.13
680,2025-01-25,922,Fone de Ouvido,1,3857.27
681,2025-02-14,885,Celular,2,3166.79
682,2025-02-20,288,Impressora,3,3259.78
683,2025-01-22,812,Notebook,4,4349.62
684,2025-01-18,76,Impressora,2,797.36
685,2025-02-20,207,Teclado,1,1757.54
686,2025-02-18,539,Notebook,2,3496.29
687,2025-01-05,210,Notebook,4,4476.56
688,2025-02-04,114,Mouse,4,4242.7
689,2025-02-20,138,Notebook,1,349.08
690,2025-01-29,108,Celular,1,284.68
691,2025-01-21,173,Impressora,5,1481.28
692,2025-01-02,848,Celular,3,2059.08
693,2025-02-11,248,Mouse,3,3853.89
694,2025-01-05,223,Notebook,4,4476.56
695,2025-01-29,66,Celular,1,284.68
696,2025-01-25,218,Fone de Ouvido,1,875.4
697,2025-02-20,212,Impressora,3,3259.78
698,2025-03-01,942,Tablet,2,4728.44
699,2025-02-03,978,Impressora,5,2297.59
700,2025-02-26,674,Mouse,1,3163.66
701,2025-03-02,457,Celular,3,2214.71
702,2025-02-03,60,Impressora,5,2297.59
703,2025-01-31,859,Tablet,1,1195.82
704,2025-02-04,452,Mouse,4,4242.7
705,2025-01-29,555,Celular,1,284.68
706,2025-02-28,63,Tablet,4,1925.7
707,2025-02-21,435,Notebook,4,2682.12
708,2025-02-23,67,Tablet,3,4388.76
709,2025-02-03,4,Impressora,5,2297.59
710,2025-02-17,950,Impressora,4,4767.45
711,2025-02-28,370,Fone de Ouvido,2,3909.59
712,2025-02-14,773,Teclado,1,3468.42
713,2025-01-18,217,Monitor,5,716.76
714,2025-01-04,254,Tablet,4,3969.83
715,2025-01-30,299,Fone de Ouvido,2,2157.36
716,2025-02-26,247,Notebook,2,155.81
717,2025-02-26,675,Mouse,1,3163.66
718,2025-02-02,435,Tablet,3,2513.17
719,2025-02-20,93,Impressora,3,3259.78
720,2025-02-07,755,Teclado,4,2271.8
721,2025-02-20,722,Impressora,3,3259.78
722,2025-02-04,411,Mouse,4,4242.7
723,2025-01-13,658,Monitor,4,2247.9
724,2025-03-01,908,Tablet,2,2435.03
725,2025-01-14,386,Monitor,1,4757.88
726,2025-02-19,794,Tablet,3,3852.7
727,2025-01-16,919,Teclado,4,1757.96
728,2025-01-18,14,Impressora,2,797.36
729,2025-01-08,166,Impressora,2,4436.93
730,2025-01-05,746,Notebook,4,4476.56
731,2025-03-02,335,Celular,3,2214.71
732,2025-01-22,169,Celular,1,3648.49
733,2025-01-03,435,Impressora,1,4177.95
734,2025-01-13,82,Monitor,4,2247.9
735,2025-01-07,26,Teclado,4,71.89
736,2025-02-16,831,Impressora,1,3099.52
737,2025-02-04,219,Fone de Ouvido,5,941.84
738,2025-02-18,7,Notebook,2,3496.29
739,2025-02-28,322,Tablet,4,1925.7
740,2025-02-20,681,Notebook,1,349.08
741,2025-02-21,933,Notebook,4,2682.12
742,2025-02-10,60,Tablet,5,4294.24
743,2025-01-29,421,Tablet,3,3068.01
744,2025-01-22,158,Celular,1,3648.49
745,2025-01-16,555,Teclado,4,1757.96
746,2025-01-24,156,Tablet,1,4533.21
747,2025-01-02,824,Celular,3,2059.08
748,2025-01-05,246,Tablet,3,2178.28
749,2025-02-10,235,Tablet,5,4294.24
750,2025-01-31,627,Tablet,1,1195.82
751,2025-01-22,786,Monitor,3,1476.67
752,2025-01-27,301,Tablet,4,4583.67
753,2025-02-22,297,Monitor,4,2415.0
754,2025-02-12,373,Impressora,2,4304.66
755,2025-02-03,569,Impressora,5,2297.59
756,2025-01-18,388,Impressora,2,797.36
757,2025-02-11,685,Mouse,3,3853.89
758,2025-02-12,687,Impressora,2,4304.66
759,2025-02-26,691,Mouse,1,3163.66
760,2025-01-29,283,Teclado,4,265.91
761,2025-01-12,649,Mouse,2,4983.78
762,2025-02-22,932,Monitor,4,2415.0
763,2025-02-03,134,Impressora,5,2297.59
764,2025-01-23,698,Teclado,3,4585.61
765,2025-02-27,29,Celular,2,3324.36
766,2025-02-27,585,Notebook,1,2755.59
767,2025-02-04,94,Fone de Ouvido,3,3464.06
768,2025-02-28,292,Fone de Ouvido,2,3909.59
769,2025-01-28,328,Celular,1,4429.13
770,2025-01-06,98,Fone de Ouvido,1,4262.33
771,2025-01-04,333,Tablet,4,3969.83
772,2025-01-24,441,Tablet,5,3342.96
773,2025-02-23,715,Tablet,3,4388.76
774,2025-02-03,368,Impressora,5,2297.59
775,2025-01-15,855,Impressora,3,2302.75
776,2025-03-01,623,Tablet,2,4728.44
777,2025-01-07,590,Fone de Ouvido,3,1616.29
778,2025-01-12,902,Impressora,4,1483.11
779,2025-02-26,925,Notebook,2,155.81
780,2025-02-07,53,Tablet,2,1080.97
781,2025-01-04,963,Notebook,3,1545.36
782,2025-01-13,634,Monitor,4,2247.9
783,2025-02-14,617,Teclado,1,3468.42
784,2025-02-15,462,Notebook,5,1671.7
785,2025-01-19,50,Tablet,2,580.64
786,2025-01-18,258,Monitor,5,716.76
787,2025-01-17,375,Fone de Ouvido,1,1021.43
788,2025-02-18,769,Impressora,2,2709.75
789,2025-01-04,138,Tablet,4,3969.83
790,2025-02-17,383,Teclado,2,737.07
791,2025-01-03,13,Impressora,1,4177.95
792,2025-01-05,65,Tablet,3,2178.28
793,2025-01-07,986,Teclado,4,71.89
794,2025-02-08,4,Notebook,1,3793.49
795,2025-02-19,791,Tablet,3,3852.7
796,2025-02-15,357,Notebook,2,4580.01
797,2025-02-28,907,Fone de Ouvido,2,3909.59
798,2025-02-14,317,Celular,2,3166.79
799,2025-01-08,972,Fone de Ouvido,1,1897.76
800,2025-02-03,4,Fone de Ouvido,2,1439.79
801,2025-02-04,576,Fone de Ouvido,3,3464.06
802,2025-01-07,403,Teclado,4,71.89
803,2025-02-23,77,Tablet,3,4388.76
804,2025-01-04,605,Tablet,4,3969.83
805,2025-01-06,593,Teclado,1,2750.62
806,2025-01-08,450,Impressora,2,4436.93
807,2025-02-28,694,Tablet,4,1925.7
808,2025-03-01,555,Tablet,2,2435.03
809,2025-01-08,143,Celular,3,4192.5
810,2025-02-26,267,Notebook,2,155.81
811,2025-02-03,238,Impressora,5,2297.59
812,2025-02-01,4,Tablet,5,866.08
813,2025-01-04,952,Notebook,3,1545.36
814,2025-01-15,949,Fone de Ouvido,3,3441.19
815,2025-02-18,124,Impressora,2,2709.75
816,2025-02-21,422,Notebook,4,2682.12
817,2025-01-02,708,Tablet,3,4410.61
818,2025-02-07,848,Notebook,3,975.68
819,2025-01-02,920,Tablet,3,4410.61
820,2025-02-05,695,Monitor,3,4449.49
821,2025-01-02,23,Celular,3,2059.08
822,2025-01-02,131,Celular,3,2059.08
823,2025-02-20,272,Tablet,1,119.4
824,2025-01-28,185,Celular,1,4429.13
825,2025-02-19,512,Tablet,3,3852.7
826,2025-02-10,987,Notebook,1,4740.51
827,2025-01-06,838,Fone de Ouvido,1,4262.33
828,2025-02-28,936,Tablet,4,1925.7
829,2025-01-23,64,Celular,4,4290.85
830,2025-02-20,188,Impressora,3,3259.78
831,2025-02-23,151,Tablet,3,4388.76
832,2025-01-22,884,Notebook,4,4349.62
833,2025-02-17,712,Impressora,4,4767.45
834,2025-02-17,705,Teclado,2,737.07
835,2025-02-07,819,Teclado,4,2271.8
836,2025-01-08,480,Monitor,4,4707.03
837,2025-02-03,360,Impressora,5,2297.59
838,2025-01-15,725,Fone de Ouvido,3,3441.19
839,2025-01-31,879,Tablet,1,1195.82
840,2025-01-29,84,Celular,1,284.68
841,2025-02-15,907,Notebook,2,4580.01
842,2025-01-08,715,Monitor,4,4707.03
843,2025-02-20,992,Notebook,1,349.08
844,2025-02-21,143,Notebook,4,2682.12
845,2025-01-12,771,Mouse,2,4983.78
846,2025-01-24,725,Tablet,1,4533.21
847,2025-02-17,470,Teclado,2,737.07
848,2025-02-20,398,Notebook,1,349.08
849,2025-02-18,568,Impressora,2,2709.75
850,2025-01-01,495,Mouse,1,1928.99
851,2025-01-01,627,Mouse,1,1928.99
852,2025-01-22,926,Celular,1,3648.49
853,2025-01-28,231,Celular,1,4429.13
854,2025-01-13,330,Monitor,4,2247.9
855,2025-02-07,182,Notebook,3,975.68
856,2025-01-28,103,Teclado,5,931.44
857,2025-02-19,753,Tablet,3,3852.7
858,2025-02-16,922,Impressora,1,3099.52
859,2025-02-15,479,Notebook,5,1671.7
860,2025-01-16,272,Teclado,4,1757.96
861,2025-01-23,934,Celular,4,4290.85
862,2025-01-30,775,Fone de Ouvido,2,2157.36
863,2025-02-27,481,Notebook,1,2755.59
864,2025-01-06,513,Teclado,1,2750.62
865,2025-01-30,665,Fone de Ouvido,2,2157.36
866,2025-01-12,608,Mouse,2,4983.78
867,2025-01-06,742,Teclado,1,2750.62
868,2025-02-07,493,Tablet,2,1080.97
869,2025-01-17,497,Fone de Ouvido,1,1021.43
870,2025-01-28,830,Teclado,5,931.44
871,2025-01-21,691,Impressora,5,1481.28
872,2025-01-23,237,Celular,4,4290.85
873,2025-02-28,864,Fone de Ouvido,2,3909.59
874,2025-01-06,670,Teclado,1,2750.62
875,2025-02-16,211,Monitor,4,2666.58
876,2025-01-30,117,Fone de Ouvido,2,2157.36
877,2025-01-30,872,Celular,3,862.83
878,2025-01-03,440,Teclado,3,1748.32
879,2025-01-28,905,Teclado,5,931.44
880,2025-01-17,326,Fone de Ouvido,1,1021.43
881,2025-01-23,529,Celular,4,4290.85
882,2025-02-01,578,Tablet,5,866.08
883,2025-02-18,626,Impressora,2,2709.75
884,2025-01-15,395,Impressora,3,2302.75
885,2025-01-22,575,Notebook,4,4349.62
886,2025-01-19,66,Tablet,2,580.64
887,2025-01-18,620,Monitor,5,716.76
888,2025-01-28,258,Celular,1,4429.13
889,2025-01-02,482,Celular,3,2059.08
890,2025-01-28,46,Celular,1,4429.13
891,2025-01-24,138,Tablet,5,3342.96
892,2025-01-03,410,Teclado,3,1748.32
893,2025-01-04,518,Notebook,3,1545.36
894,2025-01-08,898,Monitor,4,4707.03
895,2025-02-26,91,Notebook,2,155.81
896,2025-01-02,464,Tablet,3,4410.61
897,2025-02-15,633,Notebook,5,1671.7
898,2025-02-23,609,Tablet,3,4388.76
899,2025-01-02,977,Tablet,1,3867.78
900,2025-01-16,710,Teclado,4,1757.96
901,2025-02-07,664,Notebook,3,975.68
902,2025-01-08,477,Celular,3,4192.5
903,2025-01-14,539,Monitor,1,4757.88
904,2025-01-15,79,Fone de Ouvido,3,3441.19
905,2025-01-16,255,Teclado,4,1757.96
906,2025-02-10,809,Tablet,5,4294.24
907,2025-02-12,297,Impressora,2,4304.66
908,2025-01-22,387,Notebook,4,4349.62
909,2025-01-22,709,Notebook,4,4349.62
910,2025-01-18,1000,Monitor,5,716.76
911,2025-02-14,97,Teclado,1,3468.42
912,2025-01-25,823,Fone de Ouvido,1,875.4
913,2025-01-05,32,Tablet,3,2178.28
914,2025-01-25,719,Fone de Ouvido,1,875.4
915,2025-02-04,494,Fone de Ouvido,3,3464.06
916,2025-01-02,22,Impressora,5,480.71
917,2025-02-07,275,Teclado,4,2271.8
918,2025-01-12,688,Mouse,2,4983.78
919,2025-02-04,710,Mouse,4,4242.7
920,2025-01-23,802,Celular,4,4290.85
921,2025-01-05,253,Notebook,4,4476.56
922,2025-03-01,539,Tablet,2,2435.03
923,2025-02-18,178,Impressora,2,2709.75
924,2025-02-07,664,Tablet,2,1080.97
925,2025-02-03,522,Impressora,5,2297.59
926,2025-02-12,723,Celular,1,1379.42
927,2025-02-04,437,Mouse,4,4242.7
928,2025-01-12,718,Tablet,2,4960.9
929,2025-03-01,186,Tablet,2,2435.03
930,2025-02-20,10,Teclado,1,1757.54
931,2025-02-28,628,Tablet,4,1925.7
932,2025-02-18,875,Impressora,2,2709.75
933,2025-01-24,867,Tablet,1,4533.21
934,2025-02-11,160,Mouse,3,3853.89
935,2025-01-07,591,Fone de Ouvido,3,1616.29
936,2025-01-08,20,Monitor,4,4707.03
937,2025-01-07,52,Teclado,4,71.89
938,2025-02-10,352,Notebook,1,4740.51
939,2025-02-11,386,Mouse,3,3853.89
940,2025-02-20,257,Impressora,3,3259.78
941,2025-02-04,311,Fone de Ouvido,3,3464.06
942,2025-01-06,220,Fone de Ouvido,1,4262.33
943,2025-02-15,963,Notebook,2,4580.01
944,2025-01-13,226,Monitor,4,2247.9
945,2025-01-08,195,Fone de Ouvido,1,1897.76
946,2025-01-18,977,Monitor,5,716.76
947,2025-01-01,349,Mouse,1,1928.99
948,2025-02-28,723,Fone de Ouvido,2,3909.59
949,2025-02-27,795,Monitor,4,1693.55
950,2025-02-04,725,Mouse,4,4242.7
951,2025-02-01,62,Tablet,5,866.08
952,2025-02-15,815,Notebook,2,4580.01
953,2025-01-18,421,Impressora,2,797.36
954,2025-02-28,412,Tablet,4,1925.7
955,2025-02-12,788,Impressora,2,4304.66
956,2025-01-08,536,Impressora,2,4436.93
957,2025-02-16,295,Monitor,4,2666.58
958,2025-01-28,820,Teclado,5,931.44
959,2025-01-13,850,Monitor,4,2247.9
960,2025-01-18,381,Monitor,5,716.76
961,2025-01-08,168,Fone de Ouvido,1,1897.76
962,2025-02-16,69,Impressora,1,3099.52
963,2025-02-11,242,Mouse,3,3853.89
964,2025-02-22,363,Monitor,4,2415.0
965,2025-01-29,261,Tablet,3,3068.01
966,2025-02-10,878,Notebook,1,4740.51
967,2025-01-03,484,Teclado,3,1748.32
968,2025-01-28,850,Notebook,4,3831.37
969,2025-02-15,435,Notebook,2,4580.01
970,2025-02-16,631,Impressora,1,3099.52
971,2025-02-03,765,Fone de Ouvido,2,1439.79
972,2025-01-18,447,Monitor,5,716.76
973,2025-02-19,406,Teclado,5,329.01
974,2025-02-21,4,Notebook,4,2682.12
975,2025-02-07,484,Notebook,3,975.68
976,2025-01-03,772,Impressora,1,4177.95
977,2025-01-30,937,Fone de Ouvido,2,2157.36
978,2025-01-08,817,Impressora,2,4436.93
979,2025-02-04,840,Fone de Ouvido,5,941.84
980,2025-02-27,491,Notebook,1,2755.59
981,2025-02-14,640,Celular,2,3166.79
982,2025-02-22,421,Monitor,4,2415.0
983,2025-01-02,912,Celular,3,2059.08
984,2025-01-29,283,Celular,1,284.68
985,2025-01-22,661,Celular,1,3648.49
986,2025-01-28,609,Celular,1,4429.13
987,2025-01-08,585,Fone de Ouvido,1,1897.76
988,2025-02-11,956,Mouse,3,3853.89
989,2025-02-02,347,Tablet,3,2513.17
990,2025-02-14,830,Teclado,1,3468.42
991,2025-01-28,499,Celular,1,4429.13
992,2025-03-01,758,Tablet,2,4728.44
993,2025-01-24,366,Tablet,5,3342.96
994,2025-02-14,20,Teclado,1,3468.42
995,2025-01-23,85,Celular,5,664.94
996,2025-01-19,985,Tablet,2,580.64
997,2025-01-25,817,Fone de Ouvido,1,875.4
998,2025-01-03,663,Impressora,1,4177.95
999,2025-02-27,474,Celular,2,3324.36
1000,2025-01-08,804,Fone de Ouvido,1,1897.76
1001,2025-01-08,573,Monitor,4,4707.03
1002,2025-02-12,104,Impressora,2,4304.66
1003,2025-02-06,776,Notebook,3,693.85
1004,2025-02-20,319,Tablet,1,119.4
1005,2025-02-12,648,Celular,1,1379.42
1006,2025-01-23,877,Teclado,3,4585.61
1007,2025-02-26,755,Notebook,2,155.81
1008,2025-02-16,781,Monitor,4,2666.58
1009,2025-02-15,69,Notebook,2,4580.01
