venda_id,data_venda,cliente_id,produto,quantidade,valor_unitario
1010,2025-02-27,909,Notebook,1,2755.59
1011,2025-01-06,724,Teclado,1,2750.62
1012,2025-02-03,896,Fone de Ouvido,2,1439.79
1013,2025-01-18,309,Monitor,5,716.76
1014,2025-02-03,646,Fone de Ouvido,2,1439.79
1015,2025-02-20,765,Teclado,1,1757.54
1016,2025-01-04,861,Tablet,4,3969.83
1017,2025-01-02,826,Tablet,3,4410.61
1018,2025-01-12,761,Tablet,2,4960.9
1019,2025-03-01,13,Tablet,2,2435.03
1020,2025-02-20,313,Teclado,1,1757.54
1021,2025-02-20,650,Teclado,1,1757.54
1022,2025-01-22,504,Notebook,4,4349.62
1023,2025-01-01,209,Mouse,1,1928.99
1024,2025-01-16,163,Teclado,4,1757.96
1025,2025-02-17,247,Impressora,4,4767.45
1026,2025-02-17,542,Impressora,4,4767.45
1027,2025-01-01,816,Mouse,1,1928.99
1028,2025-01-15,202,Fone de Ouvido,3,3441.19
1029,2025-01-27,226,Tablet,4,4583.67
1030,2025-01-08,614,Celular,3,4192.5
1031,2025-01-05,840,Teclado,3,4029.29
1032,2025-02-21,40,Notebook,4,2682.12
1033,2025-02-18,744,Notebook,2,3496.29
1034,2025-02-06,323,Notebook,3,693.85
1035,2025-01-18,587,Impressora,2,797.36
1036,2025-01-27,879,Tablet,4,4583.67
1037,2025-01-15,296,Fone de Ouvido,3,3441.19
1038,2025-02-26,173,Notebook,2,155.81
1039,2025-02-15,463,Notebook,5,1671.7
1040,2025-01-24,237,Tablet,5,3342.96
1041,2025-02-03,301,Impressora,5,2297.59
1042,2025-01-16,453,Teclado,4,1757.96
1043,2025-01-22,900,Notebook,4,4349.62
1044,2025-01-28,634,Teclado,5,931.44
1045,2025-02-26,423,Notebook,2,155.81
1046,2025-01-01,810,Mouse,1,1928.99
1047,2025-01-23,556,Celular,4,4290.85
1048,2025-02-17,122,Impressora,4,4767.45
1049,2025-01-22,807,Celular,1,3648.49
1050,2025-02-15,990,Notebook,5,1671.7
1051,2025-01-28,705,Teclado,5,931.44
1052,2025-01-16,351,Teclado,4,1757.96
1053,2025-02-12,805,Impressora,2,4304.66
1054,2025-02-15,417,Notebook,2,4580.01
1055,2025-01-23,988,Celular,4,4290.85
1056,2025-02-20,206,Impressora,3,3259.78
1057,2025-02-02,225,Tablet,3,2513.17
1058,2025-02-18,225,Impressora,2,2709.75
1059,2025-02-20,119,Teclado,1,1757.54
1060,2025-02-15,235,Notebook,2,4580.01
1061,2025-01-23,601,Celular,5,664.94
1062,2025-01-05,148,Notebook,4,4476.56
1063,2025-01-24,296,Tablet,5,3342.96
1064,2025-01-30,762,Celular,3,862.83
1065,2025-03-02,506,Celular,3,2214.71
1066,2025-01-24,177,Tablet,1,4533.21
1067,2025-01-13,508,Monitor,4,2247.9
1068,2025-02-28,89,Tablet,4,1925.7
1069,2025-02-11,508,Mouse,3,3853.89
1070,2025-02-16,831,Impressora,1,3099.52
1071,2025-02-27,728,Notebook,1,2755.59
1072,2025-01-30,796,Fone de Ouvido,2,2157.36
1073,2025-02-05,992,Monitor,3,4449.49
1074,2025-02-08,551,Notebook,1,3793.49
1075,2025-02-27,914,Celular,2,3324.36
1076,2025-02-23,445,Tablet,3,4388.76
1077,2025-02-21,61,Notebook,4,2682.12
1078,2025-01-04,972,Tablet,4,3969.83
1079,2025-02-26,420,Notebook,2,155.81
1080,2025-01-12,346,Mouse,2,4983.78
1081,2025-01-19,755,Tablet,2,580.64
1082,2025-02-18,538,Impressora,2,2709.75
1083,2025-02-07,981,Notebook,3,975.68
1084,2025-01-19,579,Tablet,2,580.64
1085,2025-02-02,253,Tablet,3,2513.17
1086,2025-01-28,153,Notebook,4,3831.37
1087,2025-03-01,297,Tablet,2,4728.44
1088,2025-02-06,402,Notebook,3,693.85
1089,2025-01-28,330,Notebook,4,3831.37
1090,2025-01-24,248,Tablet,5,3342.96
1091,2025-02-17,684,Teclado,2,737.07
1092,2025-02-28,252,Fone de Ouvido,2,3909.59
1093,2025-01-06,25,Fone de Ouvido,1,4262.33
1094,2025-01-28,834,Celular,1,4429.13
1095,2025-01-05,352,Teclado,3,4029.29
1096,2025-01-16,713,Teclado,4,1757.96
1097,2025-02-04,745,Fone de Ouvido,5,941.84
1098,2025-01-27,819,Tablet,4,4583.67
1099,2025-01-30,870,Fone de Ouvido,2,2157.36
1100,2025-01-12,673,Impressora,4,1483.11
1101,2025-01-01,981,Mouse,1,1928.99
1102,2025-01-15,466,Fone de Ouvido,3,3441.19
1103,2025-01-07,15,Teclado,4,71.89
1104,2025-01-04,386,Notebook,3,1545.36
1105,2025-02-17,153,Impressora,4,4767.45
1106,2025-01-29,584,Teclado,4,265.91
1107,2025-01-12,630,Mouse,2,4983.78
1108,2025-02-10,506,Notebook,1,4740.51
1109,2025-01-16,596,Teclado,4,1757.96
1110,2025-01-05,444,Teclado,3,4029.29
1111,2025-01-08,717,Monitor,4,4707.03
1112,2025-01-22,251,Monitor,3,1476.67
1113,2025-01-08,111,Impressora,2,4436.93
1114,2025-01-12,570,Impressora,4,1483.11
1115,2025-02-28,925,Tablet,4,1925.7
1116,2025-02-06,759,Notebook,3,693.85
1117,2025-02-27,988,Notebook,1,2755.59
1118,2025-01-12,5,Tablet,2,4960.9
1119,2025-01-29,360,Teclado,4,265.91
1120,2025-02-27,446,Notebook,1,2755.59
1121,2025-01-02,508,Impressora,5,480.71
1122,2025-01-31,899,Tablet,1,1195.82
1123,2025-02-08,882,Notebook,1,3793.49
1124,2025-02-16,791,Impressora,1,3099.52
1125,2025-01-29,736,Teclado,4,265.91
1126,2025-01-17,705,Fone de Ouvido,1,1021.43
1127,2025-01-12,837,Impressora,4,1483.11
1128,2025-02-19,148,Tablet,3,3852.7
1129,2025-02-05,402,Monitor,3,4449.49
1130,2025-02-18,289,Impressora,2,2709.75
1131,2025-02-20,79,Tablet,1,119.4
1132,2025-02-10,698,Notebook,1,4740.51
1133,2025-02-15,790,Notebook,2,4580.01
1134,2025-02-17,40,Impressora,4,4767.45
1135,2025-01-22,491,Notebook,4,4349.62
1136,2025-02-14,205,Celular,2,3166.79
1137,2025-02-12,587,Celular,1,1379.42
1138,2025-02-14,802,Celular,2,3166.79
1139,2025-01-03,446,Impressora,1,4177.95
1140,2025-02-06,167,Notebook,3,693.85
1141,2025-01-31,931,Tablet,1,1195.82
1142,2025-01-29,996,Celular,1,284.68
1143,2025-02-16,602,Impressora,1,3099.52
1144,2025-02-07,17,Teclado,4,2271.8
1145,2025-01-23,307,Celular,4,4290.85
1146,2025-01-30,316,Fone de Ouvido,2,2157.36
1147,2025-01-30,604,Celular,3,862.83
1148,2025-02-07,354,Notebook,3,975.68
1149,2025-02-28,864,Fone de Ouvido,2,3909.59
1150,2025-02-04,980,Fone de Ouvido,5,941.84
1151,2025-01-30,600,Celular,3,862.83
1152,2025-02-14,209,Teclado,1,3468.42
1153,2025-01-28,580,Celular,1,4429.13
1154,2025-01-30,555,Celular,3,862.83
1155,2025-02-15,81,Notebook,5,1671.7
1156,2025-02-10,134,Notebook,1,4740.51
1157,2025-01-02,196,Tablet,3,4410.61
1158,2025-01-23,429,Celular,4,4290.85
1159,2025-01-29,6,Celular,1,284.68
1160,2025-01-23,298,Celular,4,4290.85
1161,2025-02-20,590,Teclado,1,1757.54
1162,2025-02-26,41,Notebook,2,155.81
1163,2025-01-25,170,Fone de Ouvido,1,875.4
1164,2025-02-19,309,Teclado,5,329.01
1165,2025-01-23,150,Celular,4,4290.85
1166,2025-01-31,439,Tablet,1,1195.82
1167,2025-02-12,559,Celular,1,1379.42
1168,2025-02-27,101,Notebook,1,2755.59
1169,2025-02-04,667,Fone de Ouvido,5,941.84
1170,2025-01-15,874,Impressora,3,2302.75
1171,2025-01-04,532,Tablet,4,3969.83
1172,2025-01-01,662,Mouse,1,1928.99
1173,2025-02-04,932,Fone de Ouvido,3,3464.06
1174,2025-01-18,337,Impressora,2,797.36
1175,2025-01-15,51,Impressora,3,2302.75
1176,2025-01-30,387,Fone de Ouvido,2,2157.36
1177,2025-01-22,217,Celular,1,3648.49
1178,2025-01-30,817,Celular,3,862.83
1179,2025-02-04,763,Fone de Ouvido,3,3464.06
1180,2025-01-08,121,Celular,3,4192.5
1181,2025-01-04,6,Tablet,4,3969.83
1182,2025-01-23,101,Celular,5,664.94
1183,2025-01-08,381,Fone de Ouvido,1,1897.76
1184,2025-02-15,193,Notebook,5,1671.7
1185,2025-01-19,162,Tablet,2,580.64
1186,2025-02-18,937,Impressora,2,2709.75
1187,2025-01-02,606,Celular,3,2059.08
1188,2025-01-30,833,Celular,3,862.83
1189,2025-01-30,500,Fone de Ouvido,2,2157.36
1190,2025-03-01,734,Tablet,2,4728.44
1191,2025-02-18,161,Notebook,2,3496.29
1192,2025-01-13,18,Monitor,4,2247.9
1193,2025-02-27,275,Celular,2,3324.36
1194,2025-01-03,102,Teclado,3,1748.32
1195,2025-02-16,258,Monitor,4,2666.58
1196,2025-01-18,316,Monitor,5,716.76
1197,2025-02-04,763,Fone de Ouvido,5,941.84
1198,2025-01-15,222,Impressora,3,2302.75
1199,2025-02-12,184,Impressora,2,4304.66
1200,2025-02-18,704,Impressora,2,2709.75
1201,2025-01-15,584,Impressora,3,2302.75
1202,2025-01-13,644,Monitor,4,2247.9
1203,2025-01-23,79,Celular,5,664.94
1204,2025-01-22,918,Monitor,3,1476.67
1205,2025-02-20,703,Impressora,3,3259.78
1206,2025-01-28,119,Notebook,4,3831.37
1207,2025-02-04,319,Fone de Ouvido,3,3464.06
1208,2025-01-15,603,Fone de Ouvido,3,3441.19
1209,2025-01-18,588,Impressora,2,797.36
1210,2025-01-18,396,Impressora,2,797.36
1211,2025-02-15,830,Notebook,2,4580.01
1212,2025-01-02,389,Tablet,1,3867.78
1213,2025-02-04,274,Fone de Ouvido,3,3464.06
1214,2025-01-04,42,Notebook,3,1545.36
1215,2025-03-02,367,Celular,3,2214.71
1216,2025-02-08,90,Notebook,1,3793.49
1217,2025-01-02,36,Celular,3,2059.08
1218,2025-01-30,826,Fone de Ouvido,2,2157.36
1219,2025-02-26,798,Notebook,2,155.81
1220,2025-01-31,757,Tablet,1,1195.82
1221,2025-02-07,81,Notebook,3,975.68
1222,2025-01-13,188,Monitor,4,2247.9
1223,2025-02-11,965,Mouse,3,3853.89
1224,2025-01-07,688,Fone de Ouvido,3,1616.29
1225,2025-01-24,34,Tablet,1,4533.21
1226,2025-02-11,390,Mouse,3,3853.89
1227,2025-03-01,2,Tablet,2,4728.44
1228,2025-02-17,838,Impressora,4,4767.45
1229,2025-02-07,580,Tablet,2,1080.97
1230,2025-02-14,429,Celular,2,3166.79
1231,2025-01-30,687,Celular,3,862.83
1232,2025-01-29,377,Teclado,4,265.91
1233,2025-01-02,567,Tablet,1,3867.78
1234,2025-01-22,820,Monitor,3,1476.67
1235,2025-02-27,216,Celular,2,3324.36
1236,2025-01-23,198,Celular,5,664.94
1237,2025-02-18,653,Impressora,2,2709.75
1238,2025-02-05,92,Monitor,3,4449.49
1239,2025-01-31,12,Tablet,1,1195.82
1240,2025-02-03,694,Impressora,5,2297.59
1241,2025-02-18,470,Notebook,2,3496.29
1242,2025-01-05,667,Teclado,3,4029.29
1243,2025-01-23,466,Celular,4,4290.85
1244,2025-01-15,812,Impressora,3,2302.75
1245,2025-02-10,662,Notebook,1,4740.51
1246,2025-02-06,544,Notebook,3,693.85
1247,2025-01-23,938,Teclado,3,4585.61
1248,2025-01-08,441,Fone de Ouvido,1,1897.76
1249,2025-02-08,788,Notebook,1,3793.49
1250,2025-02-07,497,Notebook,3,975.68
1251,2025-02-28,769,Tablet,4,1925.7
1252,2025-01-07,700,Fone de Ouvido,3,1616.29
1253,2025-03-01,833,Tablet,2,2435.03
1254,2025-02-11,247,Mouse,3,3853.89
1255,2025-01-18,562,Impressora,2,797.36
1256,2025-02-20,505,Notebook,1,349.08
1257,2025-01-29,21,Tablet,3,3068.01
1258,2025-01-22,993,Celular,1,3648.49
1259,2025-02-28,826,Tablet,4,1925.7
1260,2025-02-28,472,Fone de Ouvido,2,3909.59
1261,2025-02-20,348,Notebook,1,349.08
1262,2025-01-08,57,Celular,3,4192.5
1263,2025-02-06,21,Notebook,3,693.85
1264,2025-02-04,999,Fone de Ouvido,5,941.84
1265,2025-03-01,409,Tablet,2,2435.03
1266,2025-01-13,408,Monitor,4,2247.9
1267,2025-01-06,894,Fone de Ouvido,1,4262.33
1268,2025-01-02,589,Tablet,3,4410.61
1269,2025-01-05,594,Teclado,3,4029.29
1270,2025-01-02,66,Celular,3,2059.08
1271,2025-02-16,441,Monitor,4,2666.58
1272,2025-01-22,650,Celular,1,3648.49
1273,2025-02-15,504,Notebook,2,4580.01
1274,2025-01-23,516,Teclado,3,4585.61
1275,2025-01-12,532,Impressora,4,1483.11
1276,2025-02-28,336,Fone de Ouvido,2,3909.59
1277,2025-02-14,509,Teclado,1,3468.42
1278,2025-02-11,561,Mouse,3,3853.89
1279,2025-01-16,546,Teclado,4,1757.96
1280,2025-01-30,335,Fone de Ouvido,2,2157.36
1281,2025-01-28,462,Notebook,4,3831.37
1282,2025-02-19,295,Teclado,5,329.01
1283,2025-02-07,571,Tablet,2,1080.97
1284,2025-01-21,543,Impressora,5,1481.28
1285,2025-01-08,150,Monitor,4,4707.03
1286,2025-01-21,164,Impressora,5,1481.28
1287,2025-01-28,438,Celular,1,4429.13
1288,2025-01-02,888,Tablet,1,3867.78
1289,2025-02-03,660,Fone de Ouvido,2,1439.79
1290,2025-01-23,787,Celular,4,4290.85
1291,2025-02-20,82,Notebook,1,349.08
1292,2025-01-27,673,Tablet,4,4583.67
1293,2025-02-14,696,Teclado,1,3468.42
1294,2025-01-25,477,Fone de Ouvido,1,3857.27
1295,2025-02-16,918,Monitor,4,2666.58
1296,2025-02-20,71,Teclado,1,1757.54
1297,2025-01-03,328,Teclado,3,1748.32
1298,2025-01-04,927,Tablet,4,3969.83
1299,2025-01-07,370,Teclado,4,71.89
1300,2025-01-15,375,Impressora,3,2302.75
1301,2025-02-28,727,Fone de Ouvido,2,3909.59
1302,2025-01-12,877,Tablet,2,4960.9
1303,2025-02-15,534,Notebook,2,4580.01
1304,2025-02-22,889,Monitor,4,2415.0
1305,2025-02-19,534,Tablet,3,3852.7
1306,2025-01-07,740,Teclado,4,71.89
1307,2025-01-25,214,Fone de Ouvido,1,3857.27
1308,2025-02-01,80,Tablet,5,866.08
1309,2025-01-24,899,Tablet,5,3342.96
1310,2025-01-07,996,Teclado,4,71.89
1311,2025-03-02,564,Celular,3,2214.71
1312,2025-01-08,84,Fone de Ouvido,1,1897.76
1313,2025-02-03,609,Impressora,5,2297.59
1314,2025-02-28,842,Fone de Ouvido,2,3909.59
1315,2025-02-04,803,Mouse,4,4242.7
1316,2025-01-07,432,Teclado,4,71.89
1317,2025-01-25,60,Fone de Ouvido,1,3857.27
1318,2025-02-28,752,Tablet,4,1925.7
1319,2025-01-05,737,Tablet,3,2178.28
1320,2025-03-01,831,Tablet,2,4728.44
1321,2025-01-01,207,Mouse,1,1928.99
1322,2025-01-29,978,Tablet,3,3068.01
1323,2025-01-23,403,Celular,4,4290.85
1324,2025-01-18,348,Monitor,5,716.76
1325,2025-02-20,99,Tablet,1,119.4
1326,2025-02-17,48,Impressora,4,4767.45
1327,2025-02-07,390,Teclado,4,2271.8
1328,2025-01-17,136,Fone de Ouvido,1,1021.43
1329,2025-01-15,43,Impressora,3,2302.75
1330,2025-01-07,974,Teclado,4,71.89
1331,2025-02-20,19,Impressora,3,3259.78
1332,2025-01-02,112,Impressora,5,480.71
1333,2025-01-17,508,Fone de Ouvido,1,1021.43
1334,2025-02-10,400,Tablet,5,4294.24
1335,2025-02-06,1,Notebook,3,693.85
1336,2025-01-05,435,Notebook,4,4476.56
1337,2025-01-03,261,Impressora,1,4177.95
1338,2025-02-28,672,Tablet,4,1925.7
1339,2025-02-10,372,Notebook,1,4740.51
1340,2025-01-13,700,Monitor,4,2247.9
1341,2025-02-15,142,Notebook,5,1671.7
1342,2025-02-03,513,Impressora,5,2297.59
1343,2025-01-01,126,Mouse,1,1928.99
1344,2025-01-30,250,Fone de Ouvido,2,2157.36
1345,2025-01-23,729,Celular,4,4290.85
1346,2025-02-28,60,Fone de Ouvido,2,3909.59
1347,2025-01-22,410,Notebook,4,4349.62
1348,2025-02-28,953,Tablet,4,1925.7
1349,2025-02-12,562,Impressora,2,4304.66
1350,2025-01-15,609,Impressora,3,2302.75
1351,2025-01-08,352,Celular,3,4192.5
1352,2025-02-21,890,Notebook,4,2682.12
1353,2025-02-07,767,Teclado,4,2271.8
1354,2025-01-19,685,Tablet,2,580.64
1355,2025-01-02,762,Celular,3,2059.08
1356,2025-02-20,513,Tablet,1,119.4
1357,2025-01-08,332,Monitor,4,4707.03
1358,2025-01-30,696,Celular,3,862.83
1359,2025-01-29,884,Tablet,3,3068.01
1360,2025-01-08,672,Celular,3,4192.5
1361,2025-02-03,426,Impressora,5,2297.59
1362,2025-02-07,110,Teclado,4,2271.8
1363,2025-01-12,613,Mouse,2,4983.78
1364,2025-02-19,809,Teclado,5,329.01
1365,2025-01-02,645,Impressora,5,480.71
1366,2025-02-12,735,Impressora,2,4304.66
1367,2025-02-17,124,Teclado,2,737.07
1368,2025-01-22,302,Celular,1,3648.49
1369,2025-01-25,868,Fone de Ouvido,1,875.4
1370,2025-01-03,809,Teclado,3,1748.32
1371,2025-01-29,77,Tablet,3,3068.01
1372,2025-02-03,737,Fone de Ouvido,2,1439.79
1373,2025-01-31,494,Tablet,1,1195.82
1374,2025-02-20,97,Notebook,1,349.08
1375,2025-01-25,587,Fone de Ouvido,1,875.4
1376,2025-01-23,147,Celular,4,4290.85
1377,2025-01-30,962,Celular,3,862.83
1378,2025-02-03,268,Impressora,5,2297.59
1379,2025-02-12,370,Impressora,2,4304.66
1380,2025-01-08,64,Monitor,4,4707.03
1381,2025-01-12,920,Impressora,4,1483.11
1382,2025-01-05,449,Tablet,3,2178.28
1383,2025-01-03,40,Teclado,3,1748.32
1384,2025-02-10,775,Notebook,1,4740.51
1385,2025-02-07,655,Teclado,4,2271.8
1386,2025-01-07,195,Fone de Ouvido,3,1616.29
1387,2025-02-10,98,Tablet,5,4294.24
1388,2025-01-23,543,Celular,5,664.94
1389,2025-02-05,535,Monitor,3,4449.49
1390,2025-02-20,87,Notebook,1,349.08
1391,2025-02-19,6,Tablet,3,3852.7
1392,2025-02-16,189,Impressora,1,3099.52
1393,2025-01-15,444,Fone de Ouvido,3,3441.19
1394,2025-01-08,359,Celular,3,4192.5
1395,2025-02-27,981,Monitor,4,1693.55
1396,2025-02-07,465,Tablet,2,1080.97
1397,2025-02-19,746,Teclado,5,329.01
1398,2025-01-02,622,Celular,3,2059.08
1399,2025-02-19,390,Teclado,5,329.01
1400,2025-01-04,692,Tablet,4,3969.83
1401,2025-02-07,449,Notebook,3,975.68
1402,2025-02-19,963,Tablet,3,3852.7
1403,2025-01-05,500,Notebook,4,4476.56
1404,2025-01-05,93,Notebook,4,4476.56
1405,2025-01-18,117,Impressora,2,797.36
1406,2025-01-15,699,Impressora,3,2302.75
1407,2025-01-29,746,Teclado,4,265.91
1408,2025-02-07,829,Tablet,2,1080.97
1409,2025-01-28,995,Notebook,4,3831.37
1410,2025-02-28,140,Tablet,4,1925.7
1411,2025-01-13,798,Monitor,4,2247.9
1412,2025-01-04,518,Notebook,3,1545.36
1413,2025-03-02,604,Celular,3,2214.71
1414,2025-02-08,245,Notebook,1,3793.49
1415,2025-01-28,481,Notebook,4,3831.37
1416,2025-01-25,104,Fone de Ouvido,1,875.4
1417,2025-01-29,535,Tablet,3,3068.01
1418,2025-01-24,411,Tablet,1,4533.21
1419,2025-03-02,182,Celular,3,2214.71
1420,2025-02-18,230,Impressora,2,2709.75
1421,2025-02-05,172,Monitor,3,4449.49
1422,2025-01-30,706,Fone de Ouvido,2,2157.36
1423,2025-01-01,567,Mouse,1,1928.99
1424,2025-01-05,848,Teclado,3,4029.29
1425,2025-01-06,543,Teclado,1,2750.62
1426,2025-01-02,571,Tablet,3,4410.61
1427,2025-02-02,437,Tablet,3,2513.17
1428,2025-01-08,177,Impressora,2,4436.93
1429,2025-01-08,648,Fone de Ouvido,1,1897.76
1430,2025-01-27,632,Tablet,4,4583.67
1431,2025-02-01,720,Tablet,5,866.08
1432,2025-01-02,782,Celular,3,2059.08
1433,2025-01-17,97,Fone de Ouvido,1,1021.43
1434,2025-02-03,509,Fone de Ouvido,2,1439.79
1435,2025-01-29,411,Tablet,3,3068.01
1436,2025-01-05,595,Tablet,3,2178.28
1437,2025-02-01,287,Tablet,5,866.08
1438,2025-02-01,565,Tablet,5,866.08
1439,2025-02-16,681,Impressora,1,3099.52
1440,2025-01-05,238,Teclado,3,4029.29
1441,2025-02-06,516,Notebook,3,693.85
1442,2025-02-15,490,Notebook,5,1671.7
1443,2025-02-14,722,Teclado,1,3468.42
1444,2025-01-06,488,Fone de Ouvido,1,4262.33
1445,2025-01-12,172,Tablet,2,4960.9
1446,2025-01-22,258,Notebook,4,4349.62
1447,2025-02-15,537,Notebook,2,4580.01
1448,2025-02-26,402,Mouse,1,3163.66
1449,2025-01-15,211,Impressora,3,2302.75
1450,2025-01-06,937,Teclado,1,2750.62
1451,2025-01-29,201,Tablet,3,3068.01
1452,2025-02-05,218,Monitor,3,4449.49
1453,2025-01-16,283,Teclado,4,1757.96
1454,2025-02-20,986,Teclado,1,1757.54
1455,2025-01-03,77,Impressora,1,4177.95
1456,2025-02-19,906,Tablet,3,3852.7
1457,2025-02-12,865,Celular,1,1379.42
1458,2025-02-27,975,Celular,2,3324.36
1459,2025-01-23,476,Teclado,3,4585.61
1460,2025-01-30,414,Fone de Ouvido,2,2157.36
1461,2025-01-08,884,Monitor,4,4707.03
1462,2025-01-28,365,Celular,1,4429.13
1463,2025-02-05,46,Monitor,3,4449.49
1464,2025-02-14,499,Teclado,1,3468.42
1465,2025-01-22,315,Monitor,3,1476.67
1466,2025-01-29,350,Tablet,3,3068.01
1467,2025-01-08,491,Fone de Ouvido,1,1897.76
1468,2025-02-19,125,Tablet,3,3852.7
1469,2025-02-04,328,Fone de Ouvido,3,3464.06
1470,2025-01-22,36,Celular,1,3648.49
1471,2025-02-18,616,Notebook,2,3496.29
1472,2025-02-26,169,Notebook,2,155.81
1473,2025-01-21,84,Impressora,5,1481.28
1474,2025-02-06,356,Notebook,3,693.85
1475,2025-01-06,760,Teclado,1,2750.62
1476,2025-01-24,358,Tablet,1,4533.21
1477,2025-01-02,459,Tablet,3,4410.61
1478,2025-01-25,96,Fone de Ouvido,1,3857.27
1479,2025-01-19,565,Tablet,2,580.64
1480,2025-02-20,263,Impressora,3,3259.78
1481,2025-01-28,19,Celular,1,4429.13
1482,2025-02-15,398,Notebook,2,4580.01
1483,2025-02-19,857,Tablet,3,3852.7
1484,2025-02-03,40,Impressora,5,2297.59
1485,2025-02-17,93,Impressora,4,4767.45
1486,2025-01-07,51,Fone de Ouvido,3,1616.29
1487,2025-02-27,294,Notebook,1,2755.59
1488,2025-01-28,587,Notebook,4,3831.37
1489,2025-02-20,230,Notebook,1,349.08
1490,2025-02-17,399,Teclado,2,737.07
1491,2025-01-23,159,Celular,4,4290.85
1492,2025-01-02,586,Tablet,3,4410.61
1493,2025-01-18,974,Impressora,2,797.36
1494,2025-02-15,946,Notebook,2,4580.01
1495,2025-01-15,151,Impressora,3,2302.75
1496,2025-03-01,295,Tablet,2,2435.03
1497,2025-02-08,346,Notebook,1,3793.49
1498,2025-02-06,96,Notebook,3,693.85
1499,2025-02-08,555,Notebook,1,3793.49
1500,2025-01-18,103,Impressora,2,797.36
